Time,Resp,ECG,EDA,Trigger
7.16,0.0,0.0,0.0,0.0
7.161,0.0,0.0,0.0,0.0
7.162,2.0,0.0,0.0,0.0
7.163,0.0,0.0,0.0,0.0
7.164,0.0,0.0,0.0,0.0
7.165,0.0,0.0,0.0,0.0
7.166,0.0,0.0,0.0,0.0
7.167,0.0,0.0,0.0,0.0
7.168,0.0,0.0,0.0,0.0
7.169,0.0,0.0,0.0,0.0
7.17,2.0,0.0,0.0,0.0
7.171,0.0,0.0,0.0,0.0
7.172,0.0,0.0,0.0,0.0
7.173,0.0,0.0,0.0,0.0
7.1739999999999995,0.0,0.0,0.0,0.0
7.175,0.0,0.0,0.0,0.0
7.176,0.0,0.0,0.0,0.0
7.177,0.0,0.0,0.0,0.0
7.178,2.0,0.0,0.0,0.0
7.179,0.0,0.0,0.0,0.0
7.18,0.0,0.0,0.0,0.0
7.181,0.0,0.0,0.0,0.0
7.1819999999999995,0.0,0.0,0.0,0.0
7.183,0.0,0.0,0.0,0.0
7.184,0.0,0.0,0.0,0.0
7.185,0.0,0.0,0.0,0.0
7.186,2.0,0.0,0.0,0.0
7.187,0.0,0.0,0.0,0.0
7.188,0.0,0.0,0.0,0.0
7.189,0.0,0.0,0.0,0.0
7.1899999999999995,0.0,0.0,0.0,0.0
7.191,0.0,0.0,0.0,0.0
7.192,0.0,0.0,0.0,0.0
7.193,0.0,0.0,0.0,0.0
7.194,2.0,0.0,0.0,0.0
7.195,0.0,0.0,0.0,0.0
7.196,0.0,0.0,0.0,0.0
7.197,0.0,0.0,0.0,0.0
7.1979999999999995,0.0,0.0,0.0,0.0
7.199,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0
7.201,0.0,0.0,0.0,0.0
7.202,2.0,0.0,0.0,0.0
7.203,0.0,0.0,0.0,0.0
7.204,0.0,0.0,0.0,0.0
7.205,0.0,0.0,0.0,0.0
7.2059999999999995,0.0,0.0,0.0,0.0
7.207,0.0,0.0,0.0,0.0
7.208,0.0,0.0,0.0,0.0
7.209,0.0,0.0,0.0,0.0
7.21,2.0,0.0,0.0,0.0
7.211,0.0,0.0,0.0,0.0
7.212,0.0,0.0,0.0,0.0
7.213,0.0,0.0,0.0,0.0
7.2139999999999995,0.0,0.0,0.0,0.0
7.215,0.0,0.0,0.0,0.0
7.216,0.0,0.0,0.0,0.0
7.217,0.0,0.0,0.0,0.0
7.218,2.0,0.0,0.0,0.0
7.219,0.0,0.0,0.0,0.0
7.22,0.0,0.0,0.0,0.0
7.221,0.0,0.0,0.0,0.0
7.2219999999999995,0.0,0.0,0.0,0.0
7.223,0.0,0.0,0.0,0.0
7.224,0.0,0.0,0.0,0.0
7.225,0.0,0.0,0.0,0.0
7.226,2.0,0.0,0.0,0.0
7.227,0.0,0.0,0.0,0.0
7.228,0.0,0.0,0.0,0.0
7.229,0.0,0.0,0.0,0.0
7.2299999999999995,0.0,0.0,0.0,0.0
7.231,0.0,0.0,0.0,0.0
7.232,0.0,0.0,0.0,0.0
7.233,0.0,0.0,0.0,0.0
7.234,0.0,0.0,0.0,0.0
7.235,0.0,0.0,0.0,0.0
7.236,0.0,0.0,0.0,0.0
7.237,0.0,0.0,0.0,0.0
7.2379999999999995,0.0,0.0,0.0,0.0
7.239,0.0,0.0,0.0,0.0
7.24,0.0,0.0,0.0,0.0
7.241,0.0,0.0,0.0,0.0
7.242,0.0,0.0,0.0,0.0
7.243,0.0,0.0,0.0,0.0
7.244,0.0,0.0,0.0,0.0
7.245,0.0,0.0,0.0,0.0
7.2459999999999996,0.0,0.0,0.0,0.0
7.247,0.0,0.0,0.0,0.0
7.248,0.0,0.0,0.0,0.0
7.249,0.0,0.0,0.0,0.0
7.25,0.0,0.0,0.0,0.0
7.2509999999999994,0.0,0.0,0.0,0.0
7.252,0.0,0.0,0.0,0.0
7.253,0.0,0.0,0.0,0.0
7.254,0.0,0.0,0.0,0.0
7.255,0.0,0.0,0.0,0.0
7.256,0.0,0.0,0.0,0.0
7.257,0.0,0.0,0.0,0.0
7.258,2.0,0.0,0.0,0.0
7.259,0.0,0.0,0.0,0.0
7.26,0.0,0.0,0.0,0.0
7.261,0.0,0.0,0.0,0.0
7.262,0.0,0.0,0.0,0.0
7.263,0.0,0.0,0.0,0.0
7.264,0.0,0.0,0.0,0.0
7.265,0.0,0.0,0.0,0.0
7.266,2.0,0.0,0.0,0.0
7.2669999999999995,0.0,0.0,0.0,0.0
7.268,0.0,0.0,0.0,0.0
7.269,0.0,0.0,0.0,0.0
7.27,0.0,0.0,0.0,0.0
7.271,0.0,0.0,0.0,0.0
7.272,0.0,0.0,0.0,0.0
7.273,0.0,0.0,0.0,0.0
7.274,2.0,0.0,0.0,0.0
7.275,0.0,0.0,0.0,0.0
7.276,0.0,0.0,0.0,0.0
7.277,0.0,0.0,0.0,0.0
7.278,0.0,0.0,0.0,0.0
7.279,0.0,0.0,0.0,0.0
7.28,0.0,0.0,0.0,0.0
7.281,0.0,0.0,0.0,0.0
7.282,2.0,0.0,0.0,0.0
7.2829999999999995,0.0,0.0,0.0,0.0
7.284,0.0,0.0,0.0,0.0
7.285,0.0,0.0,0.0,0.0
7.286,0.0,0.0,0.0,0.0
7.287,0.0,0.0,0.0,0.0
7.288,0.0,0.0,0.0,0.0
7.289,0.0,0.0,0.0,0.0
7.29,2.0,0.0,0.0,0.0
7.2909999999999995,0.0,0.0,0.0,0.0
7.292,0.0,0.0,0.0,0.0
7.293,0.0,0.0,0.0,0.0
7.294,0.0,0.0,0.0,0.0
7.295,0.0,0.0,0.0,0.0
7.296,0.0,0.0,0.0,0.0
7.297,0.0,0.0,0.0,0.0
7.298,2.0,0.0,0.0,0.0
7.2989999999999995,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0
7.301,0.0,0.0,0.0,0.0
7.302,0.0,0.0,0.0,0.0
7.303,0.0,0.0,0.0,0.0
7.304,0.0,0.0,0.0,0.0
7.305,0.0,0.0,0.0,0.0
7.306,2.0,0.0,0.0,0.0
7.3069999999999995,0.0,0.0,0.0,0.0
7.308,0.0,0.0,0.0,0.0
7.309,0.0,0.0,0.0,0.0
7.31,0.0,0.0,0.0,0.0
7.311,0.0,0.0,0.0,0.0
7.312,0.0,0.0,0.0,0.0
7.313,0.0,0.0,0.0,0.0
7.314,2.0,0.0,0.0,0.0
7.3149999999999995,0.0,0.0,0.0,0.0
7.316,0.0,0.0,0.0,0.0
7.317,0.0,0.0,0.0,0.0
7.318,0.0,0.0,0.0,0.0
7.319,0.0,0.0,0.0,0.0
7.32,0.0,0.0,0.0,0.0
7.321,0.0,0.0,0.0,0.0
7.322,2.0,0.0,0.0,0.0
7.3229999999999995,0.0,0.0,0.0,0.0
7.324,0.0,0.0,0.0,0.0
7.325,0.0,0.0,0.0,0.0
7.326,0.0,0.0,0.0,0.0
7.327,0.0,0.0,0.0,0.0
7.327999999999999,0.0,0.0,0.0,0.0
7.329,0.0,0.0,0.0,0.0
7.33,2.0,0.0,0.0,0.0
7.3309999999999995,0.0,0.0,0.0,0.0
7.332,0.0,0.0,0.0,0.0
7.333,0.0,0.0,0.0,0.0
7.334,0.0,0.0,0.0,0.0
7.335,0.0,0.0,0.0,0.0
7.336,0.0,0.0,0.0,0.0
7.337,0.0,0.0,0.0,0.0
7.338,2.0,0.0,0.0,0.0
7.3389999999999995,0.0,0.0,0.0,0.0
7.34,0.0,0.0,0.0,0.0
7.341,0.0,0.0,0.0,0.0
7.342,0.0,0.0,0.0,0.0
7.343,0.0,0.0,0.0,0.0
7.343999999999999,0.0,0.0,0.0,0.0
7.345,0.0,0.0,0.0,0.0
7.346,1.0,0.0,0.0,0.0
7.3469999999999995,0.0,0.0,0.0,0.0
7.348,0.0,0.0,0.0,0.0
7.349,0.0,0.0,0.0,0.0
7.35,0.0,0.0,0.0,0.0
7.351,0.0,0.0,0.0,0.0
7.352,0.0,0.0,0.0,0.0
7.353,0.0,0.0,0.0,0.0
7.354,1.0,0.0,0.0,0.0
7.3549999999999995,0.0,0.0,0.0,0.0
7.356,0.0,0.0,0.0,0.0
7.357,0.0,0.0,0.0,0.0
7.358,0.0,0.0,0.0,0.0
7.359,0.0,0.0,0.0,0.0
7.359999999999999,0.0,0.0,0.0,0.0
7.361,0.0,0.0,0.0,0.0
7.362,1.0,0.0,0.0,0.0
7.3629999999999995,0.0,0.0,0.0,0.0
7.364,0.0,0.0,0.0,0.0
7.365,0.0,0.0,0.0,0.0
7.366,0.0,0.0,0.0,0.0
7.367,0.0,0.0,0.0,0.0
7.367999999999999,0.0,0.0,0.0,0.0
7.369,0.0,0.0,0.0,0.0
7.37,2.0,0.0,0.0,0.0
7.3709999999999996,0.0,0.0,0.0,0.0
7.372,0.0,0.0,0.0,0.0
7.373,0.0,0.0,0.0,0.0
7.374,0.0,0.0,0.0,0.0
7.375,0.0,0.0,0.0,0.0
7.3759999999999994,0.0,0.0,0.0,0.0
7.377,0.0,0.0,0.0,0.0
7.378,2.0,0.0,0.0,0.0
7.379,0.0,0.0,0.0,0.0
7.38,0.0,0.0,0.0,0.0
7.381,0.0,0.0,0.0,0.0
7.382,0.0,0.0,0.0,0.0
7.383,0.0,0.0,0.0,0.0
7.3839999999999995,0.0,0.0,0.0,0.0
7.385,0.0,0.0,0.0,0.0
7.386,2.0,0.0,0.0,0.0
7.387,0.0,0.0,0.0,0.0
7.388,0.0,0.0,0.0,0.0
7.389,0.0,0.0,0.0,0.0
7.39,0.0,0.0,0.0,0.0
7.391,0.0,0.0,0.0,0.0
7.3919999999999995,0.0,0.0,0.0,0.0
7.393,0.0,0.0,0.0,0.0
7.394,2.0,0.0,0.0,0.0
7.395,0.0,0.0,0.0,0.0
7.396,0.0,0.0,0.0,0.0
7.397,0.0,0.0,0.0,0.0
7.398,0.0,0.0,0.0,0.0
7.399,0.0,0.0,0.0,0.0
7.3999999999999995,0.0,0.0,0.0,0.0
7.401,0.0,0.0,0.0,0.0
7.402,2.0,0.0,0.0,0.0
7.403,0.0,0.0,0.0,0.0
7.404,0.0,0.0,0.0,0.0
7.405,0.0,0.0,0.0,0.0
7.406,0.0,0.0,0.0,0.0
7.407,0.0,0.0,0.0,0.0
7.4079999999999995,0.0,0.0,0.0,0.0
7.409,0.0,0.0,0.0,0.0
7.41,2.0,0.0,0.0,0.0
7.411,0.0,0.0,0.0,0.0
7.412,0.0,0.0,0.0,0.0
7.413,0.0,0.0,0.0,0.0
7.414,0.0,0.0,0.0,0.0
7.415,0.0,0.0,0.0,0.0
7.4159999999999995,0.0,0.0,0.0,0.0
7.417,0.0,0.0,0.0,0.0
7.418,2.0,0.0,0.0,0.0
7.419,0.0,0.0,0.0,0.0
7.42,0.0,0.0,0.0,0.0
7.420999999999999,0.0,0.0,0.0,0.0
7.422,0.0,0.0,0.0,0.0
7.423,0.0,0.0,0.0,0.0
7.4239999999999995,0.0,0.0,0.0,0.0
7.425,0.0,0.0,0.0,0.0
7.426,2.0,0.0,0.0,0.0
7.427,0.0,0.0,0.0,0.0
7.428,0.0,0.0,0.0,0.0
7.429,0.0,0.0,0.0,0.0
7.43,0.0,0.0,0.0,0.0
7.431,0.0,0.0,0.0,0.0
7.4319999999999995,0.0,0.0,0.0,0.0
7.433,0.0,0.0,0.0,0.0
7.434,2.0,0.0,0.0,0.0
7.435,0.0,0.0,0.0,0.0
7.436,0.0,0.0,0.0,0.0
7.436999999999999,0.0,0.0,0.0,0.0
7.438,0.0,0.0,0.0,0.0
7.439,0.0,0.0,0.0,0.0
7.4399999999999995,0.0,0.0,0.0,0.0
7.441,0.0,0.0,0.0,0.0
7.442,2.0,0.0,0.0,0.0
7.443,0.0,0.0,0.0,0.0
7.444,0.0,0.0,0.0,0.0
7.445,0.0,0.0,0.0,0.0
7.446,0.0,0.0,0.0,0.0
7.447,0.0,0.0,0.0,0.0
7.4479999999999995,0.0,0.0,0.0,0.0
7.449,0.0,0.0,0.0,0.0
7.45,2.0,0.0,0.0,0.0
7.451,0.0,0.0,0.0,0.0
7.452,0.0,0.0,0.0,0.0
7.452999999999999,0.0,0.0,0.0,0.0
7.454,0.0,0.0,0.0,0.0
7.455,0.0,0.0,0.0,0.0
7.4559999999999995,0.0,0.0,0.0,0.0
7.457,0.0,0.0,0.0,0.0
7.458,0.0,0.0,0.0,0.0
7.459,0.0,0.0,0.0,0.0
7.46,0.0,0.0,0.0,0.0
7.460999999999999,0.0,0.0,0.0,0.0
7.462,0.0,0.0,0.0,0.0
7.463,0.0,0.0,0.0,0.0
7.4639999999999995,0.0,0.0,0.0,0.0
7.465,0.0,0.0,0.0,0.0
7.466,0.0,0.0,0.0,0.0
7.467,0.0,0.0,0.0,0.0
7.468,0.0,0.0,0.0,0.0
7.468999999999999,0.0,0.0,0.0,0.0
7.47,0.0,0.0,0.0,0.0
7.471,0.0,0.0,0.0,0.0
7.4719999999999995,0.0,0.0,0.0,0.0
7.473,0.0,0.0,0.0,0.0
7.474,0.0,0.0,0.0,0.0
7.475,0.0,0.0,0.0,0.0
7.476,0.0,0.0,0.0,0.0
7.476999999999999,0.0,0.0,0.0,0.0
7.478,0.0,0.0,0.0,0.0
7.479,0.0,0.0,0.0,0.0
7.4799999999999995,0.0,0.0,0.0,0.0
7.481,0.0,0.0,0.0,0.0
7.482,2.0,0.0,0.0,0.0
7.483,0.0,0.0,0.0,0.0
7.484,0.0,0.0,0.0,0.0
7.484999999999999,0.0,0.0,0.0,0.0
7.486,0.0,0.0,0.0,0.0
7.487,0.0,0.0,0.0,0.0
7.4879999999999995,0.0,0.0,0.0,0.0
7.489,0.0,0.0,0.0,0.0
7.49,2.0,0.0,0.0,0.0
7.491,0.0,0.0,0.0,0.0
7.492,0.0,0.0,0.0,0.0
7.492999999999999,0.0,0.0,0.0,0.0
7.494,0.0,0.0,0.0,0.0
7.495,0.0,0.0,0.0,0.0
7.4959999999999996,0.0,0.0,0.0,0.0
7.497,0.0,0.0,0.0,0.0
7.497999999999999,2.0,0.0,0.0,0.0
7.499,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0
7.5009999999999994,0.0,0.0,0.0,0.0
7.502,0.0,0.0,0.0,0.0
7.503,0.0,0.0,0.0,0.0
7.504,0.0,0.0,0.0,0.0
7.505,0.0,0.0,0.0,0.0
7.506,2.0,0.0,0.0,0.0
7.507,0.0,0.0,0.0,0.0
7.508,0.0,0.0,0.0,0.0
7.5089999999999995,0.0,0.0,0.0,0.0
7.51,0.0,0.0,0.0,0.0
7.511,0.0,0.0,0.0,0.0
7.512,0.0,0.0,0.0,0.0
7.513,0.0,0.0,0.0,0.0
7.513999999999999,2.0,0.0,0.0,0.0
7.515,0.0,0.0,0.0,0.0
7.516,0.0,0.0,0.0,0.0
7.5169999999999995,0.0,0.0,0.0,0.0
7.518,0.0,0.0,0.0,0.0
7.519,0.0,0.0,0.0,0.0
7.52,0.0,0.0,0.0,0.0
7.521,0.0,0.0,0.0,0.0
7.522,2.0,0.0,0.0,0.0
7.523,0.0,0.0,0.0,0.0
7.524,0.0,0.0,0.0,0.0
7.5249999999999995,0.0,0.0,0.0,0.0
7.526,0.0,0.0,0.0,0.0
7.527,0.0,0.0,0.0,0.0
7.528,0.0,0.0,0.0,0.0
7.529,0.0,0.0,0.0,0.0
7.529999999999999,2.0,0.0,0.0,0.0
7.531,0.0,0.0,0.0,0.0
7.532,0.0,0.0,0.0,0.0
7.5329999999999995,0.0,0.0,0.0,0.0
7.534,0.0,0.0,0.0,0.0
7.535,0.0,0.0,0.0,0.0
7.536,0.0,0.0,0.0,0.0
7.537,0.0,0.0,0.0,0.0
7.538,2.0,0.0,0.0,0.0
7.539,0.0,0.0,0.0,0.0
7.54,0.0,0.0,0.0,0.0
7.5409999999999995,0.0,0.0,0.0,0.0
7.542,0.0,0.0,0.0,0.0
7.543,0.0,0.0,0.0,0.0
7.544,0.0,0.0,0.0,0.0
7.545,0.0,0.0,0.0,0.0
7.545999999999999,2.0,0.0,0.0,0.0
7.547,0.0,0.0,0.0,0.0
7.548,0.0,0.0,0.0,0.0
7.5489999999999995,0.0,0.0,0.0,0.0
7.55,0.0,0.0,0.0,0.0
7.551,0.0,0.0,0.0,0.0
7.552,0.0,0.0,0.0,0.0
7.553,0.0,0.0,0.0,0.0
7.554,2.0,0.0,0.0,0.0
7.555,0.0,0.0,0.0,0.0
7.556,0.0,0.0,0.0,0.0
7.5569999999999995,0.0,0.0,0.0,0.0
7.558,0.0,0.0,0.0,0.0
7.558999999999999,0.0,0.0,0.0,0.0
7.56,0.0,0.0,0.0,0.0
7.561,0.0,0.0,0.0,0.0
7.561999999999999,1.0,0.0,0.0,0.0
7.563,0.0,0.0,0.0,0.0
7.564,0.0,0.0,0.0,0.0
7.5649999999999995,0.0,0.0,0.0,0.0
7.566,0.0,0.0,0.0,0.0
7.567,0.0,0.0,0.0,0.0
7.568,0.0,0.0,0.0,0.0
7.569,0.0,0.0,0.0,0.0
7.569999999999999,1.0,0.0,0.0,0.0
7.571,0.0,0.0,0.0,0.0
7.572,0.0,0.0,0.0,0.0
7.5729999999999995,0.0,0.0,0.0,0.0
7.574,0.0,0.0,0.0,0.0
7.574999999999999,0.0,0.0,0.0,0.0
7.576,0.0,0.0,0.0,0.0
7.577,0.0,0.0,0.0,0.0
7.577999999999999,1.0,0.0,0.0,0.0
7.579,0.0,0.0,0.0,0.0
7.58,0.0,0.0,0.0,0.0
7.5809999999999995,0.0,0.0,0.0,0.0
7.582,0.0,0.0,0.0,0.0
7.583,0.0,0.0,0.0,0.0
7.584,0.0,0.0,0.0,0.0
7.585,0.0,0.0,0.0,0.0
7.585999999999999,2.0,0.0,0.0,0.0
7.587,0.0,0.0,0.0,0.0
7.588,0.0,0.0,0.0,0.0
7.5889999999999995,0.0,0.0,0.0,0.0
7.59,0.0,0.0,0.0,0.0
7.590999999999999,0.0,0.0,0.0,0.0
7.592,0.0,0.0,0.0,0.0
7.593,0.0,0.0,0.0,0.0
7.593999999999999,2.0,0.0,0.0,0.0
7.595,0.0,0.0,0.0,0.0
7.596,0.0,0.0,0.0,0.0
7.5969999999999995,0.0,0.0,0.0,0.0
7.598,0.0,0.0,0.0,0.0
7.599,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0
7.601,0.0,0.0,0.0,0.0
7.601999999999999,2.0,0.0,0.0,0.0
7.603,0.0,0.0,0.0,0.0
7.604,0.0,0.0,0.0,0.0
7.6049999999999995,0.0,0.0,0.0,0.0
7.606,0.0,0.0,0.0,0.0
7.606999999999999,0.0,0.0,0.0,0.0
7.608,0.0,0.0,0.0,0.0
7.609,0.0,0.0,0.0,0.0
7.609999999999999,2.0,0.0,0.0,0.0
7.611,0.0,0.0,0.0,0.0
7.612,0.0,0.0,0.0,0.0
7.6129999999999995,0.0,0.0,0.0,0.0
7.614,0.0,0.0,0.0,0.0
7.615,0.0,0.0,0.0,0.0
7.616,0.0,0.0,0.0,0.0
7.617,0.0,0.0,0.0,0.0
7.617999999999999,2.0,0.0,0.0,0.0
7.619,0.0,0.0,0.0,0.0
7.62,0.0,0.0,0.0,0.0
7.6209999999999996,0.0,0.0,0.0,0.0
7.622,0.0,0.0,0.0,0.0
7.622999999999999,0.0,0.0,0.0,0.0
7.624,0.0,0.0,0.0,0.0
7.625,0.0,0.0,0.0,0.0
7.6259999999999994,2.0,0.0,0.0,0.0
7.627,0.0,0.0,0.0,0.0
7.628,0.0,0.0,0.0,0.0
7.629,0.0,0.0,0.0,0.0
7.63,0.0,0.0,0.0,0.0
7.631,0.0,0.0,0.0,0.0
7.632,0.0,0.0,0.0,0.0
7.633,0.0,0.0,0.0,0.0
7.6339999999999995,2.0,0.0,0.0,0.0
7.635,0.0,0.0,0.0,0.0
7.636,0.0,0.0,0.0,0.0
7.637,0.0,0.0,0.0,0.0
7.638,0.0,0.0,0.0,0.0
7.638999999999999,0.0,0.0,0.0,0.0
7.64,0.0,0.0,0.0,0.0
7.641,0.0,0.0,0.0,0.0
7.6419999999999995,2.0,0.0,0.0,0.0
7.643,0.0,0.0,0.0,0.0
7.644,0.0,0.0,0.0,0.0
7.645,0.0,0.0,0.0,0.0
7.646,0.0,0.0,0.0,0.0
7.646999999999999,0.0,0.0,0.0,0.0
7.648,0.0,0.0,0.0,0.0
7.649,0.0,0.0,0.0,0.0
7.6499999999999995,2.0,0.0,0.0,0.0
7.651,0.0,0.0,0.0,0.0
7.651999999999999,0.0,0.0,0.0,0.0
7.653,0.0,0.0,0.0,0.0
7.654,0.0,0.0,0.0,0.0
7.654999999999999,0.0,0.0,0.0,0.0
7.656,0.0,0.0,0.0,0.0
7.657,0.0,0.0,0.0,0.0
7.6579999999999995,2.0,0.0,0.0,0.0
7.659,0.0,0.0,0.0,0.0
7.66,0.0,0.0,0.0,0.0
7.661,0.0,0.0,0.0,0.0
7.662,0.0,0.0,0.0,0.0
7.662999999999999,0.0,0.0,0.0,0.0
7.664,0.0,0.0,0.0,0.0
7.665,0.0,0.0,0.0,0.0
7.6659999999999995,2.0,0.0,0.0,0.0
7.667,0.0,0.0,0.0,0.0
7.667999999999999,0.0,0.0,0.0,0.0
7.669,0.0,0.0,0.0,0.0
7.67,0.0,0.0,0.0,0.0
7.670999999999999,0.0,0.0,0.0,0.0
7.672,0.0,0.0,0.0,0.0
7.673,0.0,0.0,0.0,0.0
7.6739999999999995,0.0,0.0,0.0,0.0
7.675,0.0,0.0,0.0,0.0
7.676,0.0,0.0,0.0,0.0
7.677,0.0,0.0,0.0,0.0
7.678,0.0,0.0,0.0,0.0
7.678999999999999,0.0,0.0,0.0,0.0
7.68,0.0,0.0,0.0,0.0
7.681,0.0,0.0,0.0,0.0
7.6819999999999995,0.0,0.0,0.0,0.0
7.683,0.0,0.0,0.0,0.0
7.683999999999999,0.0,0.0,0.0,0.0
7.685,0.0,0.0,0.0,0.0
7.686,0.0,0.0,0.0,0.0
7.686999999999999,0.0,0.0,0.0,0.0
7.688,0.0,0.0,0.0,0.0
7.689,0.0,0.0,0.0,0.0
7.6899999999999995,0.0,0.0,0.0,0.0
7.691,0.0,0.0,0.0,0.0
7.692,0.0,0.0,0.0,0.0
7.693,0.0,0.0,0.0,0.0
7.694,0.0,0.0,0.0,0.0
7.694999999999999,0.0,0.0,0.0,0.0
7.696,0.0,0.0,0.0,0.0
7.697,0.0,0.0,0.0,0.0
7.6979999999999995,2.0,0.0,0.0,0.0
7.699,0.0,0.0,0.0,0.0
7.699999999999999,0.0,0.0,0.0,0.0
7.701,0.0,0.0,0.0,0.0
7.702,0.0,0.0,0.0,0.0
7.702999999999999,0.0,0.0,0.0,0.0
7.704,0.0,0.0,0.0,0.0
7.705,0.0,0.0,0.0,0.0
7.7059999999999995,2.0,0.0,0.0,0.0
7.707,0.0,0.0,0.0,0.0
7.708,0.0,0.0,0.0,0.0
7.709,0.0,0.0,0.0,0.0
7.71,0.0,0.0,0.0,0.0
7.710999999999999,0.0,0.0,0.0,0.0
7.712,0.0,0.0,0.0,0.0
7.713,0.0,0.0,0.0,0.0
7.7139999999999995,2.0,0.0,0.0,0.0
7.715,0.0,0.0,0.0,0.0
7.715999999999999,0.0,0.0,0.0,0.0
7.717,0.0,0.0,0.0,0.0
7.718,0.0,0.0,0.0,0.0
7.718999999999999,0.0,0.0,0.0,0.0
7.72,0.0,0.0,0.0,0.0
7.721,0.0,0.0,0.0,0.0
7.7219999999999995,2.0,0.0,0.0,0.0
7.723,0.0,0.0,0.0,0.0
7.724,0.0,0.0,0.0,0.0
7.725,0.0,0.0,0.0,0.0
7.726,0.0,0.0,0.0,0.0
7.726999999999999,0.0,0.0,0.0,0.0
7.728,0.0,0.0,0.0,0.0
7.728999999999999,0.0,0.0,0.0,0.0
7.7299999999999995,2.0,0.0,0.0,0.0
7.731,0.0,0.0,0.0,0.0
7.731999999999999,0.0,0.0,0.0,0.0
7.733,0.0,0.0,0.0,0.0
7.734,0.0,0.0,0.0,0.0
7.734999999999999,0.0,0.0,0.0,0.0
7.736,0.0,0.0,0.0,0.0
7.737,0.0,0.0,0.0,0.0
7.7379999999999995,2.0,0.0,0.0,0.0
7.739,0.0,0.0,0.0,0.0
7.739999999999999,0.0,0.0,0.0,0.0
7.741,0.0,0.0,0.0,0.0
7.742,0.0,0.0,0.0,0.0
7.742999999999999,0.0,0.0,0.0,0.0
7.744,0.0,0.0,0.0,0.0
7.744999999999999,0.0,0.0,0.0,0.0
7.7459999999999996,2.0,0.0,0.0,0.0
7.747,0.0,0.0,0.0,0.0
7.747999999999999,0.0,0.0,0.0,0.0
7.749,0.0,0.0,0.0,0.0
7.75,0.0,0.0,0.0,0.0
7.7509999999999994,0.0,0.0,0.0,0.0
7.752,0.0,0.0,0.0,0.0
7.753,0.0,0.0,0.0,0.0
7.754,2.0,0.0,0.0,0.0
7.755,0.0,0.0,0.0,0.0
7.755999999999999,0.0,0.0,0.0,0.0
7.757,0.0,0.0,0.0,0.0
7.758,0.0,0.0,0.0,0.0
7.7589999999999995,0.0,0.0,0.0,0.0
7.76,0.0,0.0,0.0,0.0
7.760999999999999,0.0,0.0,0.0,0.0
7.762,2.0,0.0,0.0,0.0
7.763,0.0,0.0,0.0,0.0
7.763999999999999,0.0,0.0,0.0,0.0
7.765,0.0,0.0,0.0,0.0
7.766,0.0,0.0,0.0,0.0
7.7669999999999995,0.0,0.0,0.0,0.0
7.768,0.0,0.0,0.0,0.0
7.769,0.0,0.0,0.0,0.0
7.77,2.0,0.0,0.0,0.0
7.771,0.0,0.0,0.0,0.0
7.771999999999999,0.0,0.0,0.0,0.0
7.773,0.0,0.0,0.0,0.0
7.774,0.0,0.0,0.0,0.0
7.7749999999999995,0.0,0.0,0.0,0.0
7.776,0.0,0.0,0.0,0.0
7.776999999999999,0.0,0.0,0.0,0.0
7.778,2.0,0.0,0.0,0.0
7.779,0.0,0.0,0.0,0.0
7.779999999999999,0.0,0.0,0.0,0.0
7.781,0.0,0.0,0.0,0.0
7.782,0.0,0.0,0.0,0.0
7.7829999999999995,0.0,0.0,0.0,0.0
7.784,0.0,0.0,0.0,0.0
7.785,0.0,0.0,0.0,0.0
7.786,1.0,0.0,0.0,0.0
7.787,0.0,0.0,0.0,0.0
7.787999999999999,0.0,0.0,0.0,0.0
7.789,0.0,0.0,0.0,0.0
7.79,0.0,0.0,0.0,0.0
7.7909999999999995,0.0,0.0,0.0,0.0
7.792,0.0,0.0,0.0,0.0
7.792999999999999,0.0,0.0,0.0,0.0
7.794,1.0,0.0,0.0,0.0
7.795,0.0,0.0,0.0,0.0
7.795999999999999,0.0,0.0,0.0,0.0
7.797,0.0,0.0,0.0,0.0
7.798,0.0,0.0,0.0,0.0
7.7989999999999995,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0
7.801,0.0,0.0,0.0,0.0
7.802,2.0,0.0,0.0,0.0
7.803,0.0,0.0,0.0,0.0
7.803999999999999,0.0,0.0,0.0,0.0
7.805,0.0,0.0,0.0,0.0
7.806,0.0,0.0,0.0,0.0
7.8069999999999995,0.0,0.0,0.0,0.0
7.808,0.0,0.0,0.0,0.0
7.808999999999999,0.0,0.0,0.0,0.0
7.81,2.0,0.0,0.0,0.0
7.811,0.0,0.0,0.0,0.0
7.811999999999999,0.0,0.0,0.0,0.0
7.813,0.0,0.0,0.0,0.0
7.814,0.0,0.0,0.0,0.0
7.8149999999999995,0.0,0.0,0.0,0.0
7.816,0.0,0.0,0.0,0.0
7.816999999999999,0.0,0.0,0.0,0.0
7.818,2.0,0.0,0.0,0.0
7.819,0.0,0.0,0.0,0.0
7.819999999999999,0.0,0.0,0.0,0.0
7.821,0.0,0.0,0.0,0.0
7.821999999999999,0.0,0.0,0.0,0.0
7.8229999999999995,0.0,0.0,0.0,0.0
